place_id,name,rating,user_ratings_total,address,phone_number,website,business_status,price_level,reviews_count
ChIJHyYawxfruZQR8aTSGeC9qdA,14680-000,0.0,0,"Jardinópolis - State of São Paulo, 14680-000, Brazil",,,,,0
ChIJ2adOL53Wv5QR3L2qlQSz1zs,17512-130,0.0,0,"Av. Antonieta Altenfelder - Jardim Santa Antonieta, Marília - SP, 17512-130, Brazil",,,,,0
ChIJ146aAKdnv5QRc4FJs6shSCk,E. A. TUSCHI COMBUSTIVEIS,4.2,19,"R. Gustavo Maciel, 25-85 - ALTOS DA CIDADE, Bauru - SP, 17012-110, Brazil",,http://www.shell.com.br/milhasagora,OPERATIONAL,2.0,5
ChIJDeT6KiSKzpQRCn23knQ2V9Y,Posto Shell,4.2,312,"R. Desterro de Malta, 135 - Aeroporto, Guarulhos - SP, 07110-000, Brazil",(11) 3820-2144,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-272884,OPERATIONAL,2.0,5
ChIJUQ6psoJnv5QRRyLEJy-3oUU,Posto Shell,4.4,834,"Av. Duque de Caxias, 10-11 - Centro, Bauru - SP, 17053-460, Brazil",,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-33308,OPERATIONAL,2.0,5
EjFBdi4gSGVybWVzIEZvbnRlcyAtIFN1w63Dp2EsIEFyYWNhanUgLSBTRSwgQnJhemlsIi4qLAoUChIJv0VM9JezGgcRE0TcdAwcR_YSFAoSCYVfDBKisxoHEUNXFDtdT80c,Avenida Hermes Fontes,0.0,0,"Av. Hermes Fontes - Suíça, Aracaju - SE, Brazil",,,,,0
ChIJBRar4iyOpgARFAQQMGl2rOA,Posto Shell,4.1,438,"Av. Bernarda Silvestre, 115 - Rio Branco, Belo Horizonte - MG, 31535-200, Brazil",(31) 3450-2494,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-1025433,OPERATIONAL,2.0,5
ChIJwWDmWcyapgARYsgpQ1ryHhY,Posto Allgas - Rede Águia,2.4,11,"Av. Saramenha, 1632 - Guarani, Belo Horizonte - MG, 31840-220, Brazil",(31) 2342-1721,http://redeaguia.com.br/,OPERATIONAL,,5
ChIJeSu8Q69vh5QRzs7HymaZILs,Auto Posto Dois Irmãos,3.7,53,"Av. Reginaldo Lemes da Silva, 491-601 - Dois Irmãos do Buriti, MS, 79215-000, Brazil",(67) 3243-1340,,OPERATIONAL,,5
ChIJK5GoVTw7uAARfC6_57WbNcQ,POSTO MOXUARA LTDA,4.2,341,"Praça Getúlio Vargas, 11 - Cariacica Sede, Cariacica - ES, 29156-020, Brazil",,http://www.shell.com.br/,OPERATIONAL,2.0,5
ChIJ_RGW3HeWPpMRPn2CO4xvzXc,Posto Decio Gurupi,4.6,5525,"BR-153, Km 667 - Zona Rural, Gurupi - TO, 77402-210, Brazil",(63) 3612-3000,http://www.grupodecio.com.br/,OPERATIONAL,,5
ChIJV1fKI4i9pgARcjcv-ryQfCc,30610-530,0.0,0,"Av. Waldyr Soeiro Emrich - Novo das Indústrias (Barreiro), Belo Horizonte - MG, 30610-530, Brazil",,,,,0
ChIJb-Bx3TNUpQARv6ff2-Ol4Gk,35170-056,0.0,0,"Av. Pres. Tancredo de Almeida Neves, 2651-3500 - Caladinho, Cel. Fabriciano - MG, 35170-056, Brazil",,,,,0
ChIJFeGZIZ-XpgARDsxc9hhQI-0,POSTO SHELL - REDE PHOENIX - CALAFATE,3.2,11,"Av. Teresa Cristina, 1675 - Prado, Belo Horizonte - MG, 30410-600, Brazil",,,OPERATIONAL,,5
ChIJO96Lk6bjugARKk4ZXXe_zis,AUTO POSTO STAR LTDA EPP,4.1,274,"Rodovia BR 262, Km 39, 3000 - Vista Alegre, Manhuaçu - MG, 36900-000, Brazil",,http://www.shell.com.br/milhasagora,OPERATIONAL,2.0,5
ChIJp56zTaCipgARCy6e4KIaxlw,Posto Shell,4.0,181,"MG-030, 1709 - Ouro Velho Mansões, Nova Lima - MG, 34000-000, Brazil",,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-1023543,OPERATIONAL,2.0,5
ChIJiXSkshfvB5MRWSE1T4r0_pc,AUTO POSTO CASTANHAL LTDA,5.0,1,"905, BR-163, SN - Recanto dos Pássaros, Itaúba - MT, 78510-000, Brazil",,http://www.shell.com.br/,OPERATIONAL,2.0,1
ChIJIaWZl-ZCrQARBm_npwbBfBQ,Desk Vicente Francisco,4.1,534,"BR-367, KM 434 - S/N - Turmalina, MG, 39660-000, Brazil",(38) 3527-1270,https://www.raizen.com.br/,OPERATIONAL,,5
ChIJbc3ejbqSoQARf0d9RfKG0KY,36212-000,0.0,0,"Barroso - State of Minas Gerais, 36212-000, Brazil",,,,,0
ChIJlf__ByGWpgAROr_jw6kjK6E,Posto Shell,3.9,1153,"BR-040 , R. Desemb. Reis - R. Des. Réis Alves, 880 - Indústrias I (Barreiro), Belo Horizonte - MG, 30610-270, Brazil",(31) 3386-0944,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-603759,OPERATIONAL,2.0,5
ChIJn2H1Os0CngARzd60Tjk8Uz4,37468-000,0.0,0,"Pouso Alto - State of Minas Gerais, 37468-000, Brazil",,,,,0
ChIJ-S5lhabCrAcRIHVZSIK9-OU,58040-440,0.0,0,"Av. Dom Pedro II, 1240-2147483647 - Torre, João Pessoa - PB, 58040-440, Brazil",,,,,0
ChIJQ9AfLeR3y5QRHjvR98RLX7w,37508-000,0.0,0,"Piranguinho - State of Minas Gerais, 37508-000, Brazil",,,,,0
ChIJAT6vXQSzoJMRkRi3VydRaF8,78890-000,0.0,0,"Sorriso - State of Mato Grosso, 78890-000, Brazil",,,,,0
ChIJ7dcpD9VZzpQRLQStjTs2fB0,Posto Shell,3.2,865,"R. da Consolação, 785 - Consolação, São Paulo - SP, 01301-000, Brazil",(11) 3259-6403,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-882461,OPERATIONAL,2.0,5
ChIJv8SvYaxdzpQRTG253ak6yww,03220-000,0.0,0,"Vila Macedopolis, São Paulo - SP, 03220-000, Brazil",,,,,0
ChIJhbvvKt1IxwcRsg6_zQlk03k,60130-240,0.0,0,"Av. Pontes Vieira, 2-1550 - Tauape, Fortaleza - CE, 60130-240, Brazil",,,,,0
ChIJGyTQ31AvlZQRXot35e8Zmh8,POSTO PIONEIRO LTDA,4.2,1583,"24, SP-333, Tarumã - SP, 19820-000, Brazil",(18) 3329-1321,http://www.shell.com.br/,OPERATIONAL,2.0,5
ChIJu_Y6whv5zJQRSnwQLxQ1jKo,12010-230,0.0,0,"Av. Des. Paulo de Oliveira Costa - Centro, Taubaté - SP, 12010-230, Brazil",,,,,0
ChIJ2zx7SMrVRAcRsg5BETl31Tw,46400-000,0.0,0,"Caetité - State of Bahia, 46400-000, Brazil",,,,,0
ChIJGwzseJROxwcRR-YmY-KYJRk,60741-005,0.0,0,"Av. Dr. Silas Munguba, 1411-3341 - Serrinha, Fortaleza - CE, 60741-005, Brazil",,,,,0
ChIJDyn7EXJwzpQRtdYDV0Pze-E,Posto Shell - Posto Quality Supra,4.0,238,"Estr. dos Fernandes - Chacara Casa Branca, Suzano - SP, 08660-000, Brazil",,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-Quality%20Supra,OPERATIONAL,2.0,5
ChIJ7U6dEQCLxZQR2L7Usj9U8ws,Posto Shell,4.2,599,"Av. Dr. Armando Pannunzio, 1850 - Jardim Vera Cruz, Sorocaba - SP, 18050-000, Brazil",(15) 3202-6314,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-1025124,OPERATIONAL,2.0,5
ChIJqVMqEZ42tpQRa7tAcsThlCQ,13760-000,0.0,0,"Tapiratiba - State of São Paulo, 13760-000, Brazil",,,,,0
ChIJgbTSm0c5NZIRXMRKacKzmz8,Auto Posto Brinati Ltda,4.5,2,"RO-205 - Machadinho D'Oeste, RO, 76868-000, Brazil",,,OPERATIONAL,,2
ChIJy1o3-F5IxwcRKVADMhIhdKY,60150-161,0.0,0,"Av. Santos Dumont, 980-2399 - Aldeota, Fortaleza - CE, 60150-161, Brazil",,,,,0
ChIJM4pb3b9mzpQRy1rGbSEqNR8,08210-040,0.0,0,"R. Acotipa - Itaquera, São Paulo - SP, 08210-040, Brazil",,,,,0
ChIJzxA4BJAczpQRIDYxry0XsWg,11310-200,0.0,0,"São Vicente - State of São Paulo, 11310-200, Brazil",,,,,0
ChIJ2akEcW5BlpQRxZaTxQTS0ls,Auto Posto Bremen Araçatuba,4.1,157,"Av. Odorindo Perenha, 976 - Bairro Concórdia 1, Araçatuba - SP, 16013-230, Brazil",(18) 3608-2270,,OPERATIONAL,,5
ChIJWd7VWNu3yJQRMRLILlRarGc,DIAMANTE AUTO POSTO DE CAMPINAS LTD,4.3,81,"R. Nadir Dias de Oliveira, 2321 - Cidade Satélite Íris, Campinas - SP, 13059-645, Brazil",,http://www.shell.com.br/,OPERATIONAL,2.0,5
ChIJhekQ9qeQyJQR5kCfS86x0BE,Posto Shell,4.4,2544,"Rod. Anhanguera, km 123 - Jardim Helena, Americana - SP, 13466-060, Brazil",(19) 99818-7417,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-167452,OPERATIONAL,2.0,5
ChIJ-xEu2sDGyJQRZLU-6YUcezo,13084-008,0.0,0,"Jardim José Martins, Campinas - SP, 13084-008, Brazil",,,,,0
ChIJYw2sSQcfzpQR5_mkdJBMWKk,Auto Posto DELTA MAR OCIAN,4.5,199,"Avenida Presidente Kenedi - Real, Praia Grande - SP, 11700-000, Brazil",,,OPERATIONAL,,5
ChIJB4Bpg99Pz5QRS_Jnk3i4bgE,13301-331,0.0,0,"Alameda Ariri - Alto das Palmeiras, Itu - SP, 13301-331, Brazil",,,,,0
ChIJmR5hbevo3JQR3P4UDl41DWI,Posto Babadinca,4.2,148,"Av. Marginal Direita, 151-53 - Santa Terezinha, Colombo - PR, 83408-650, Brazil",,,OPERATIONAL,,5
ChIJlwyk3ZOKlwARCvLxqlCznFk,28625-030,0.0,0,"Nova Friburgo, State of Rio de Janeiro, 28625-030, Brazil",,,,,0
ChIJQ3DvBO6dqwcRosLppv7FjyY,55800-000,0.0,0,"Nazaré da Mata - State of Pernambuco, 55800-000, Brazil",,,,,0
ChIJ-0qw4m-KlwARtxVqJo6VqQI,Posto Shell - Posto Santo Antonio Ltda.,4.4,246,"Av.Julio - Av. Júlio Antônio Thurler, 41 - Olaria, Nova Friburgo - RJ, 28620-000, Brazil",(22) 2522-5708,https://www.shell.com.br/motoristas/localizador-de-postos.html,OPERATIONAL,2.0,5
ChIJ1Ttqr-gImQAR-zRu_ksO6hs,25665-091,0.0,0,"Bingen, Petrópolis - RJ, 25665-091, Brazil",,,,,0
ChIJtcd_MMNkGZURccR5m-cp5k0,Cooperativa dos Suinocultores do Cai Superior,4.5,8,"R. Vinte e Cinco de Julho, 112, Harmonia - RS, 95785-000, Brazil",(51) 3695-1155,,OPERATIONAL,,5
ChIJB16Tg7v83JQRNRzHYHSlHxk,Auto Posto Nova Curitiba - Grupo Joma,4.2,946,"Rua Marechal Otávio Saldanha Mazza, 7585 - Pinheirinho, Curitiba - PR, 81150-060, Brazil",(41) 99659-1046,http://grupojoma.com.br/,OPERATIONAL,,5
ChIJWS9nd1UImQARoJYnL9VPEL0,25650-340,0.0,0,"Quitandinha, Petrópolis - RJ, 25650-340, Brazil",,,,,0
ChIJ02D3iN4OlwARoIZb0TpnYxU,POSTO BURITI LTDA,4.0,378,"ROD RJ 140, KM 2 s/n - 2, RJ-140, 373 - Centro, São Pedro da Aldeia - RJ, 28940-000, Brazil",(22) 99934-5563,http://www.shell.com.br/milhasagora,OPERATIONAL,2.0,5
ChIJTccEMbPl3JQR0Bpj1mASjto,80050-000,0.0,0,"Alto da Rua XV, Curitiba - State of Paraná, 80050-000, Brazil",,,,,0
ChIJ6_x-c9wGugcRIw1PqUuCano,Posto Shell,4.3,386,"R. Jeremias da Rocha, 190 - Santo Antônio, Mossoró - RN, 59611-190, Brazil",(84) 98898-6927,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-871729,OPERATIONAL,2.0,5
ChIJ89rtt-IGugcRlKWst1DdDRU,59610-010,0.0,0,"Centro, Mossoró - RN, 59610-010, Brazil",,,,,0
ChIJR7itlf7j3JQR0G5Nxbi794Y,Residence Batel - Shortstay,5.0,2,"Av. do Batel, 1162 - Batel, Curitiba - PR, 80420-090, Brazil",(41) 3019-8186,https://shortstay.com.br/edificio/cb-p095,OPERATIONAL,,2
ChIJ2fJCp2n73JQR_s22D7iQo6w,81830-050,0.0,0,"Xaxim, Curitiba - State of Paraná, 81830-050, Brazil",,,,,0
ChIJ5187IChCzpQR_XZbqeCanSw,Rede Fevereiro - Nova Petrópolis,4.0,282,"Av. Francisco Prestes Maia, 501 - Centro, São Bernardo do Campo - SP, 09770-000, Brazil",(11) 4361-4703,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-1023078,OPERATIONAL,2.0,5
ChIJnTH4GyO4lZQRJ_zvccsjUGo,17603-590,0.0,0,"R. Severino Ferreira de Oliveira - Vila Inglesa, Tupã - SP, 17603-590, Brazil",,,,,0
ChIJS0DzoEvNyJQRBSjM8z5rA58,Posto Castelo Branco,5.0,1,"Av. Pres. Castelo Branco, 1100 - Jardim Sao Matheus, Vinhedo - SP, 13284-204, Brazil",(19) 98805-7078,https://convenienciashell.com/,OPERATIONAL,,1
ChIJPy11_rfvt5QR-eHKILxChyQ,13710-000,0.0,0,"Tambaú - State of São Paulo, 13710-000, Brazil",,,,,0
ChIJv87C2yOYowcR2aNQcWKCf1M,63300-000,0.0,0,"Lavras da Mangabeira - Ceará, 63300-000, Brazil",,,,,0
ChIJv5YhxEYorAcRE51qUVvAIo0,58135-000,0.0,0,"Esperança - PB, 58135-000, Brazil",,,,,0
ChIJK6h6OcRwvgcROCWFMn0S_eU,63860-000,0.0,0,"Madalena - Ceará, 63860-000, Brazil",,,,,0
ChIJocCGbj89qwcRv83ZWe3Hnf0,Albuquerque Pneus olinda 1,4.4,104,"Av. Dr. José Augusto Moreira, 377 - Casa Caiada, Olinda - PE, 53130-410, Brazil",(81) 4042-2220,http://www.albuquerquepneus.com.br/,OPERATIONAL,,5
ChIJ_____6xRz5QRT9k2nHzLAxI,Nosso Posto de Itu Ltda.,4.3,295,"Rua Maestro Isaías Sparaninze Belcufine 114 - Vila Padre Bento, Itu - SP, 13313-103, Brazil",(11) 4022-7247,,OPERATIONAL,,5
ChIJtb7sExR6uwARvKwApFpuNn4,AUTO POSTO TREVO D AGUA LTDA,4.6,35,"Av. Cap. Antônio Carlos de Souza, 1451 - Santa Maria, Carangola - MG, 36800-000, Brazil",,http://www.shell.com.br/,OPERATIONAL,2.0,5
ChIJbS6qnRUBz5QRRqD7L6ufLHg,06444-000,0.0,0,"Estr. Velha de Itapevi - Jardim Paulista, Barueri - SP, 06444-000, Brazil",,,,,0
ChIJucVjeU_JogAR3eD8x-LHK6U,36700-000,0.0,0,"Leopoldina - State of Minas Gerais, 36700-000, Brazil",,,,,0
ChIJcTpHzHUmtgARc3JnuFBd_g4,29902-400,0.0,0,"Av. Pres. Café Filho - Novo Horizonte, Linhares - ES, 29902-400, Brazil",,,,,0
ChIJ16iOF1hTqgcRB0yFwYPLZ5U,55602-000,0.0,0,"Vitória de Santo Antão, State of Pernambuco, 55602-000, Brazil",,,,,0
ChIJkaYBK3DdmwARGE7RVuhCND4,Shell Select,2.7,40,"Av. das Américas, 16885 - Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-704, Brazil",0800 728 1616,https://www.shell.com.br/,OPERATIONAL,,5
ChIJ_1fJg5YttgARfqDdB7EwUjI,Posto Paradão da 101,4.4,918,"Rod. Governador Mário Covas, km 162 - Bebedouro, Linhares - ES, 29913-010, Brazil",(27) 98895-1762,https://www.instagram.com/postoparadao101/,OPERATIONAL,,5
ChIJNaNyrbfXx5QROI1qofdJv24,Zoo Mendes - Agro Veterinária - Banho e Tosa,5.0,20,"Av. 7, 180 - residencial indaiá III, Santa Gertrudes - SP, 13512-060, Brazil",(19) 3545-4561,https://api.whatsapp.com/send?phone=5519971635596&text=ol%C3%A1%20z%C3%B4o%20Mendes%20Quero%20as%20novidades%20da%20quita%20maluca,OPERATIONAL,,5
ChIJLz9HeH96iQcRPxwcj2CxZc4,65735-000,0.0,0,"Capinzal do Norte - State of Maranhão, 65735-000, Brazil",,,,,0
ChIJSzrIC7RazpQRUD3SLbT8__w,04365-001,0.0,0,"Av. Cupecê, 2953-2147483647 - Cidade Ademar, São Paulo - SP, 04365-001, Brazil",,,,,0
ChIJbzkucS9CzpQRLri9B8fat5I,Shell - Auto Posto Pery Ronchetti (Shell),4.3,198,"Av. Pery Ronchetti, 620 - Nova Petrópolis, São Bernardo do Campo - SP, 09771-001, Brazil",(11) 4330-8054,,OPERATIONAL,,5
ChIJv-oBW6ZmzpQRFdhvIlpRxfw,08246-000,0.0,0,"Estr. Itaquera Guaianazes, 1-1300 - Parada XV de Novembro, São Paulo - SP, 08246-000, Brazil",,,,,0
ChIJAdK-kWCUpgARBOQBTD-N__M,Posto Shell,4.1,104,"R. Hibisco, 65 - Chácara Boa Vista, Contagem - MG, 32150-210, Brazil",,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-1025439,OPERATIONAL,2.0,5
ChIJkz6Sm9uxnZMR2CcMliPGTjs,78015-285,0.0,0,"R. do Cajá - Dom Aquino, Cuiabá - MT, 78015-285, Brazil",,,,,0
ChIJUeyBG7iKlwARQRFkD02iELo,28630-000,0.0,0,"Av. Pres. Costa e Silva - Centro, Nova Friburgo - RJ, 28630-000, Brazil",,,,,0
ChIJrW2EFe_L2JQRMdN_spZVNAU,Posto Shell,4.3,707,"R. Florianópolis, 220 - Fazenda, Itajaí - SC, 88301-670, Brazil",(47) 3348-4471,,OPERATIONAL,2.0,5
ChIJ15vL6DJvZZMRWPGTFgkl7nw,Auto Posto Boa Viagem,4.0,379,"Av. Valdon Varjão - Vila Sao Jose, Barra do Garças - MT, 78600-000, Brazil",(66) 3407-1398,,OPERATIONAL,,5
ChIJnbLpE2nBzpQRh94kVsi2-nE,Auto Posto Imperial Atibaia,4.2,261,"Av. Industrial Walter Kloth, 885 - Jardim das Cerejeiras, Atibaia - SP, 12951-200, Brazil",(11) 4411-1582,,OPERATIONAL,,5
ChIJB92V2FyzyJQRxZRxVZzWDkI,Shell gas station,4.2,130,"Av. Eng. Fábio Roberto Barnabé, 1169 - Jardim Esplanada, Indaiatuba - SP, 13348-310, Brazil",,https://www.shell.com.br/motoristas/localizador-de-postos.html,OPERATIONAL,,5
ChIJ-4QZ7FXorAcRlx7kiOqCU00,58310-000,0.0,0,"Cabedelo - State of Paraíba, 58310-000, Brazil",,,,,0
ChIJd5ObtsctWpMRTnshN-dshcI,71987-180,0.0,0,"St. Hab. Arniqueira, Brasília - Federal District, 71987-180, Brazil",,,,,0
ChIJkfddxpsczpQRJxVY4iwAsus,11310-500,0.0,0,"R. Benjamin Constant - Centro, São Vicente - SP, 11310-500, Brazil",,,,,0
ChIJgZmwYj6_uZQRYOC1PJ9puy8,S & e Auto Posto,3.4,5,"R. Henrique Dumont, 1801 - Jardim Paulista, Ribeirão Preto - SP, 14090-200, Brazil",,,OPERATIONAL,,5
ChIJg3RiY3FKoJMRFL8mFFWjdQw,78450-000,0.0,0,"Nova Mutum - State of Mato Grosso, 78450-000, Brazil",,,,,0
ChIJbchvZCMj3ZQRtG4uceBPb2g,Posto de Gasolina Andrigo,4.3,75,"Estr. de Bateias - Bateias, Campo Largo - PR, 83606-482, Brazil",,,OPERATIONAL,,5
ChIJU1_oqkR8PwcRNTMXMaGxc1k,45345-000,0.0,0,"Jaguaquara - State of Bahia, 45345-000, Brazil",,,,,0
ChIJbWDmMwBPzpQRnWB6a1jcX2g,Auto Posto Azzolini Neto Ltda.,4.0,4,"Av. Atlântica, 4695 - Interlagos, São Paulo - SP, 04772-005, Brazil",,,OPERATIONAL,,4
ChIJEwbKK4Z3vQcRa66olh16o-4,63630-000,0.0,0,"Pedra Branca - Ceará, 63630-000, Brazil",,,,,0
ChIJ58paTZf2XpMR7RvEJzWcCnY,74315-020,0.0,0,"Av. Araxá - Jardim Ana Lúcia, Goiânia - GO, 74315-020, Brazil",,,,,0
ChIJAZIBhMZhzpQREKWOL6Yi9Xk,Centro Automotivo Tradicao Nordestina LTDA,0.0,0,"Av. Nordestina, 650 - Vila Americana, São Paulo - SP, 08021-000, Brazil",(11) 96371-1891,,OPERATIONAL,,0
ChIJpUK-uyMkyJQRzcsKiL6AxTk,13700-000,0.0,0,"Casa Branca - State of São Paulo, 13700-000, Brazil",,,,,0
ChIJb_Q1UTcHz5QRjqDxt4vIv_g,Comercio Varejista de Combustíveis Mirizola,4.3,201,"R. Vicente Strifezzi, 10 - Parque Miguel Mirizola, Cotia - SP, 06704-205, Brazil",,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-1051853,OPERATIONAL,,5
ChIJq2jE6rW1yJQRWjXdpncIICU,Posto Shell,4.5,301,"Av. Pres. Vargas, 1475 - Cidade Nova I, Indaiatuba - SP, 13334-085, Brazil",,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-1019260,OPERATIONAL,2.0,5
ChIJYwgdzlBdzpQRVWAF417V_9Q,Posto Shell,4.1,233,"Av. Sapopemba, 1557 - Vila Camilópolis, Santo André - SP, 09250-301, Brazil",,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-892548,OPERATIONAL,2.0,5
ChIJ5xB_d8xEzpQREnsyKe735t8,09931-400,0.0,0,"Av. Brasília - Campanário, Diadema - SP, 09931-400, Brazil",,,,,0
ChIJTZtqX-pTqwARlIN364ZfDI8,Posto Shell,4.3,16,"Pc Tancredo Neves,120, Anexo 1 - Canelas I, Montes Claros - MG, 39402-595, Brazil",,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-1028614,OPERATIONAL,,5
ChIJLchWte72BZURPusZY0KFDmc,96460-000,0.0,0,"Hulha Negra - RS, 96460-000, Brazil",,,,,0
ChIJdRLmx6C7pgARnOduw7Mwyvo,POSTO CHEFAO LTDA,4.2,4042,"Av. Toronto, 470 - Jardim Canada, Nova Lima - MG, 34000-973, Brazil",(31) 3541-6248,http://www.postochefao.com.br/,OPERATIONAL,,5
ChIJoVC6wly0EZURdjM6hPWRVoM,96085-470,0.0,0,"Bom Jesus, Pelotas - RS, 96085-470, Brazil",,,,,0
ChIJDYeEJNijHpUR9PfM4CGLwIM,Auto Posto Gambato,4.3,460,"Estrada Rs-122, Km 68 - Forqueta, Caxias do Sul - RS, 95110-310, Brazil",(54) 3227-1209,http://www.shell.com.br/,OPERATIONAL,2.0,5
ChIJmY1ZVAvAmQARIpG_-0DIoM4,POSTO DE COMB TREVO DE MANILHA LTDA,4.0,920,"Rod. BR101, S/N, km 297,5 - Manilha, Itaboraí - RJ, 24855-148, Brazil",(21) 2719-3991,https://www.redeabreu.com.br/,OPERATIONAL,2.0,5
ChIJ8dDoDUdgrwcRMb9NEJw63OA,58700-970,0.0,0,"Patos, State of Paraíba, 58700-970, Brazil",,,,,0
ChIJMzU0ZPtCRgcR3DwJii4zO9E,45180-000,0.0,0,"Anagé - State of Bahia, 45180-000, Brazil",,,,,0
ChIJgcKeqGWzJJMRauVRX_0utn4,POSTO DU FIGUEIREDO,4.2,207,"TO-080, 2100 - Luzimangues, Porto Nacional - TO, 77500-000, Brazil",(63) 98108-9000,,OPERATIONAL,,5
ChIJTS3oKzNOxwcRDMk4YvxXOp4,60861-635,0.0,0,"Av. Pres. Juscelino Kubitschek, 1-2147483647 - Passaré, Fortaleza - CE, 60861-635, Brazil",,,,,0
ChIJJ1zwBFRmv5QRAL_U_h9Ptbk,17052-000,0.0,0,"Vila Independencia, Bauru - State of São Paulo, 17052-000, Brazil",,,,,0
ChIJ-WnJVZpVzpQRwlxrHuoCd1o,05399-030,0.0,0,"Av. Engenheiro Queirós Teles - Jardim D'abril, São Paulo - SP, 05399-030, Brazil",,,,,0
ChIJTZut10Jv7pQRUHXbglsjPkA,85270-000,0.0,0,"Palmital - State of Paraná, 85270-000, Brazil",,,,,0
ChIJf4OVWeZ0FgcRz57_nXzwcxs,42600-000,0.0,0,"Madre de Deus - State of Bahia, 42600-000, Brazil",,,,,0
ChIJlw8KIj6hvJMRpqaOZTCrznM,78365-000,0.0,0,"Sapezal - State of Mato Grosso, 78365-000, Brazil",,,,,0
ChIJlw8KIj6hvJMRpqaOZTCrznM,78365-000,0.0,0,"Sapezal - State of Mato Grosso, 78365-000, Brazil",,,,,0
ChIJ3xRpEMElz5QR5pUhBxtqNjI,Posto Shell,4.0,108,"Av. Pref. Luis Latorre, 5665 - Vila Guarani, Jundiaí - SP, 13209-430, Brazil",,https://www.shell.com.br/motoristas/localizador-de-postos.html?utm_source=google&utm_medium=maps&utm_campaign=lbm-1036108,OPERATIONAL,2.0,5
ChIJ8wkv_ShcmQARZjq4OIe61iM,26255-230,0.0,0,"Av. Dr. Mario Guimarães - Centro, Nova Iguaçu - RJ, 26255-230, Brazil",,,,,0
ChIJCT9srSdD65QRNlzy-tGaUy4,Loja Shell Select - POSTO SHELL - AUTO POSTO XADAI LTDA,4.3,331,"Av. São João, 1217 - Vila Siam, Londrina - PR, 86039-290, Brazil",0800 728 1616,https://www.shell.com.br/,OPERATIONAL,2.0,5
ChIJ9fyn29q4uZQRQKGMIwdBONA,14021-600,0.0,0,"Av. Carlos Eduardo de Gasperi Consoni - Jardim Botânico, Ribeirão Preto - SP, 14021-600, Brazil",,,,,0
ChIJj2xAF5v_zpQRBOEN5g6Krp0,06132-380,0.0,0,"Av. Sport Club Corinthians Paulista - Bussocaba, Osasco - SP, 06132-380, Brazil",,,,,0
ChIJL8tg21UmwJQRqy4NpOsr2yA,86400-000,0.0,0,"Jacarezinho - State of Paraná, 86400-000, Brazil",,,,,0
ChIJccCSsf3Q7JQRHhwAbN0xMCo,87083-000,0.0,0,"Maringá, State of Paraná, 87083-000, Brazil",,,,,0
ChIJs6byvIBcmQARkzIs5KjP2yc,26323-292,0.0,0,"Queimados - State of Rio de Janeiro, 26323-292, Brazil",,,,,0
ChIJeybslBi8FgcRkzB0VpJcCuI,48040-210,0.0,0,"Juracy Magalhaes, Alagoinhas - BA, 48040-210, Brazil",,,,,0
ChIJ5_rSaJKzGgcR17xJ4T49hYE,49020-120,0.0,0,"Av. Francisco Porto, 2-488 - 13 de Julho, Aracaju - SE, 49020-120, Brazil",,,,,0
ChIJy-n3ufQkkZQR1vFqe-5Jc7s,Gringo - Auto Posto,4.5,31,"Av. Nove de Julho, 1957-2043 - Vila Staut, Tupi Paulista - SP, 17930-000, Brazil",(18) 3851-4695,,OPERATIONAL,,5
